iteration	notebook_path	dataset_path	label_index	model	score
1320	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.8473979614758606
1320	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.8159356076008178
1320	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.7287970804519757
1320	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.9877700416455308
1320	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.5118219636631847
1320	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.8647425925280593
1320	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9234390754280422
1320	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.9062452846174122
1320	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9902861539306034
1320	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9696255407574413
1320	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.855948488467633
1320	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9670366163447991
1320	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.8935695796340185
1320	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.8011590402308759
1320	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.8643176020755815
1330	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.7686026281505938
1330	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.7727344066238819
1330	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.8374729843724934
1330	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.9129636644848477
1330	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.8617853518562454
1330	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.730274872602354
1330	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.9998706812935084
1330	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.517631706652575
1330	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.8146363156774954
1330	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.95980877090821
1330	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.9101336788479226
1330	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9743373816770725
1330	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9614639850415635
1330	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.8604416872584897
1330	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9829598392925829
1330	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.9147686879558149
1330	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.9294183259254619
1330	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.9186792863702076
1340	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.7632168761236874
1340	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.8206252659452978
1340	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.8675698105463053
1340	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.9324455971997596
1340	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.9726102487485395
1340	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.8185967401008201
1340	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.9678451001741107
1340	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.5059455121295366
1340	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.8795081784038272
1340	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9615911471340486
1340	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.9190312592055281
1340	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9619424792228137
1340	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9279270276652138
1340	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.8468905775751694
1340	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9824951926869505
1340	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.9195455804253192
1340	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.8005338672599515
1340	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.9135181259451068
1350	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.7795832219846704
1350	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.8144243896434491
1350	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.8716108584805212
1350	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.8810313713098945
1350	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.9617215942820588
1350	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.866647623050759
1350	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.9771086834689091
1350	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.5011947448335864
1350	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.8537608784990195
1350	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9615911471340486
1350	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.921867009915487
1350	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9743373816770725
1350	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9648035712867039
1350	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.854445504887598
1350	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9787700790174926
1350	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.8978494447348808
1350	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.8656399039194513
1350	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.95526412621192
1360	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.7528280016046162
1360	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.7559793664918151
1360	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.8499678446289414
1360	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.9368537769767501
1360	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.820412654142367
1360	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.8277644945617778
1360	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.9987060594105996
1360	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.517631706652575
1360	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.8149996276882774
1360	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9615911471340486
1360	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.8933622532105243
1360	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9774115475751928
1360	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9274069377443014
1360	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.8619342151577695
1360	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9773695010345429
1360	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.9063485471591867
1360	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.7959342613963917
1360	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.873838303471905
1370	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.773789377027108
1370	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.8199747503726356
1370	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.8221471437193746
1370	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.9858749565529265
1370	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.977775002771065
1370	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.7628471622837123
1370	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.9998706812935084
1370	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.5059455121295366
1370	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.8146363156774954
1370	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9669185626769791
1370	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.91994966450863
1370	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9906226997870246
1370	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9696255407574413
1370	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.8619342151577695
1370	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9889803798765787
1370	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.920735931189595
1370	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.7955147966708705
1370	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.873838303471905
1380	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.795455844154784
1380	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.7531506218047401
1380	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.9280809370911877
1380	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.9287460033448199
1380	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.9213582901895977
1380	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.7560647619703248
1380	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.998749217771909
1380	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.5059455121295366
1380	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.8146363156774954
1380	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9669185626769791
1380	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.9210338719143683
1380	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.971768147931045
1380	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9674669402496591
1380	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.8423250964582459
1380	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9824951926869505
1380	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.920735931189595
1380	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.8490943891635048
1380	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.95526412621192
1390	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.7779781487933963
1390	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.813112916345482
1390	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.9280809370911877
1390	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.985932203305961
1390	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.9726102487485395
1390	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.8087328817241154
1390	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.9783871316152645
1390	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.5118219636631847
1390	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.8146817385393711
1390	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9197230077359727
1390	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.9210338719143683
1390	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9743373816770725
1390	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9696255407574413
1390	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.845371490114376
1390	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9824951926869505
1390	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.91536716279115
1390	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.8011590402308759
1390	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.9390403028131054
1400	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.7854934754662193
1400	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.7802935714400936
1400	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.8530466176624812
1400	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.9607079171100695
1400	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.9726102487485395
1400	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.7901526178904781
1400	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.9998706812935084
1400	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.5199374272253009
1400	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.8808114967664749
1400	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9651460248662211
1400	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.9210338719143683
1400	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9389710680668849
1400	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9483272334238139
1400	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.8468905775751694
1400	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9810999325377465
1400	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.9195455804253192
1400	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.8003253677467759
1400	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.927642223361274
1410	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.7744352781220649
1410	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.7406478458688592
1410	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.9280809370911877
1410	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.9841273309151182
1410	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.8754904433993078
1410	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.8081401862383287
1410	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.982563501501434
1410	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.5083042452524146
1410	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.8131359377656162
1410	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9615911471340486
1410	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.9201165488028843
